x,y,z,u,v,w
101.2203395778583,72.08545148092858,75.6514748284964,-0.379413591616526,0.1764422198358062,0.2703594045155455
96.04569173492332,62.14481128713054,75.59009933178,-0.6847742673813286,0.24433204146997411,0.5573761329653735
60.72809743698717,59.06562755409855,88.80956922632801,-2.190383570261986,-1.5806848610008473,4.870817725132895
135.9395847402308,50.85375967090692,7.606097669072302,0.022013855685770523,-0.07648390530384575,-0.023088437628132397
146.0659214161038,21.52787621224079,21.39019919847443,-0.10280885563196307,-2.0209408191362854e-05,-0.0027339871179492548
84.5243180035022,173.9803891329548,1.443089955420112,0.00980004969244419,-0.045172628590620434,0.020835733612670992
15.1728064729872,70.88343032067935,-1.664591615813773,0.7389371322581155,-0.26034867105228443,0.4875248821443847
93.86623229372319,70.66085079401218,13.50410667885882,0.49626211433917433,-0.04005375255820809,-0.7185805819863731
145.7015249899758,109.6116948793445,34.48533997131717,0.4191389516529398,0.002839777546739697,-0.1908099562787129
173.8247985920524,-21.42747876496557,83.49659695093612,0.13453886758964018,0.1954898080617795,-0.0988447712903735
68.58492140873516,83.30783559203947,10.98151142503051,-0.4863917652139662,0.1585272463887577,-1.2841204334474696
40.81651614673991,72.5687026406176,23.70252135449311,0.2333107993259773,-0.057550378364439325,0.6583698612145668
52.26338970108553,80.61181522033982,166.0837204349153,-0.1929546791853909,0.08059257404146081,0.5189724516347383
25.11482896902091,-21.84379112431938,139.1385560171551,0.0018709101835270303,0.11164099418184037,-0.3226289437279206
100.0115267871402,72.43912150252895,60.82972033362864,-0.4140505072525116,1.0545058207297302,-0.09073465781096957
19.56462465659702,84.39425915451669,81.2912155841307,-0.29771561484619724,-0.11275747554066129,0.5769577851407348
68.46486689606559,31.6564733546446,-30.96827350868655,-0.29234199051461474,-0.015168664114952435,0.2861758245219903
130.9052053036591,109.9882845736267,104.3668937682623,0.06831379070399635,-0.15035331896307014,0.0820395094664832
59.84346785591961,84.08272720133759,66.11769721326354,0.2570207269744742,-1.6021232661438063,1.9517002290416485
149.6215402695918,68.41722749324113,99.62083178126977,0.11221649073468143,0.05980804923181893,0.03165033305782572
48.70037551319371,83.89583109445358,17.03736625034461,0.05777865099844348,-0.14407524177416065,0.3660006424868243
145.049908276152,-22.06604475976118,37.31123100623329,0.013479032640020705,0.18418268064159804,-0.1267572669168544
69.29699992993056,58.68226136496184,62.31205821785093,0.1554410963723285,0.2949764032291853,1.5739848755962385
29.31284031092904,38.33344415207002,147.3436796211003,-0.5276912888199945,-0.0008111858108179604,-0.02935046840900668
114.0922837733758,51.95076420374036,116.8032548335301,0.09711707363817368,0.05627752659479768,0.20284756382534397
83.83266109878176,40.92710802620976,100.0895613676442,-0.05935492356275063,-0.46718810002006705,1.7063571886339446
96.54132536392007,43.20878476678886,100.3660682051904,-0.05730002716393301,0.018182478248078837,0.7546718625484914
111.7154988396988,74.22972817804026,27.8927758080387,0.23301048574461447,0.1064990158765795,-0.18442434962463494
105.771745807407,49.80857902541457,65.40992771696952,-0.4580607037734694,0.42339036837535104,0.15491483694228236
87.76596646595905,139.9061470665104,66.21101721730163,-0.23535637344480165,-0.5522990025505266,0.15200302210593009
136.5726331718031,49.90218161705717,169.113176220573,0.5311637487041025,0.07632993259097987,-0.24928964483086702
127.4587446875235,73.25873352496035,169.3911936692104,0.3883936063238025,0.022154686713676597,-0.18000851115965588
99.58175767538373,116.8129721875701,89.46570657592903,-0.2146421432279908,-0.6795612047410771,-0.17244105831144907
-22.28590631094826,-4.743085823200599,134.4934310217159,-0.11291428063788089,0.140947780753919,-0.31669669797310007
97.82071485732213,-2.393049621840564,24.02366235423845,-0.05258741613113216,0.14431530461121156,-0.037913006504595614
91.00175735392833,103.5027531574996,48.46121218934595,0.4495908225208609,2.3725164307309825,-3.1286562947474295
49.78970409855058,46.30761794761091,80.78371369887496,-0.9152165133755261,-0.5819018664082307,1.4842499224794778
112.9324955178106,146.6372014198241,99.0927813045488,-0.035894047941837925,-0.21813315869685823,0.028783947500244267
6.483179154974066,97.06049688997517,47.52564915210865,0.21503105284682533,-0.09303791521917049,0.08139294690232646
84.18813244015973,75.2041350287694,154.8211684903154,0.017957148523578326,-0.024462596747042653,0.6595423008598686
131.0285959106895,144.5389898439427,-13.33942654477832,0.4430928403143639,0.04351595928386587,-0.07236175243150456
104.1179053606624,94.8414423182124,69.28375004832353,0.8452784228077235,0.7583756043180756,-0.4736336770137086
77.00412601422806,-23.01304397412317,-13.41754165000503,-0.051035823827760396,0.1092385573271315,-0.026294695133572077
66.05091217024521,39.02619727002675,38.53299222306764,-0.017524822801192386,0.24016417057254102,0.4037981844072078
60.54016381308975,64.19675668781277,70.34813377771988,0.03739767332018573,-0.40165352520118347,2.9126952372960204
95.98859268084396,-25.03494531483864,53.21136111666041,-0.0015677286529012235,0.41851345159481923,-0.12165034146744347
47.84425802408767,132.5545674057314,108.0485926988199,0.19389257164834817,-0.11330526964279386,0.22204144803225745
60.61143223807089,54.16697049206628,9.89099750437352,-0.24375543011251466,-0.1391479420748567,-0.10100054227581268
63.11892557278735,61.74902511938161,-5.144168628859568,-0.01327396566898642,-0.3507919641744337,0.0584975960626366
104.0432669113103,121.7073430089519,115.1168890508736,-0.016564355034915934,-0.4119861074453439,-0.19162003252193927
111.9109050517283,87.6993530972832,130.6965999424079,0.0933075335567537,-0.04481844412794089,-0.057614367428129754
128.7337957386013,101.1200502587213,136.7805004510326,0.13976495901772523,-0.10784950782044689,-0.3381426679885067
175.549890170291,13.16133055004212,19.19107882449612,0.0253797806141165,-0.03306262261337167,-0.04336149509435927
56.66324017686819,44.97162212042124,99.51503039470934,-1.358036844516846,-1.2285578972649915,2.689292064928793
119.6006458914063,96.4977153710707,32.71688799275589,0.9604857553320585,0.3052080726145334,-0.6894633626532141
71.74422126530605,88.6349889485346,111.2675919973626,-0.43531523281455975,-0.25452322381300974,2.5069249749711844
78.55218306171416,85.03278881419428,127.1539384030093,-0.14698637037474782,-0.17437638303312042,1.5752893636585554
85.26490435909177,26.77019721738958,86.68725003299807,-0.1089492046688747,-0.02492782748019806,0.5934600693457242
50.09443721953341,0.6571151534908548,58.04279591450959,0.060304648697126595,0.04396632675839385,-0.10913566033013922
53.74397016402249,69.64461443822765,62.21020918509038,0.8219870541053069,-0.3283762532318235,1.274409301180583
83.21204766675834,63.05973672443905,23.12017237936849,0.1525357325135701,-0.029793991832079314,-1.291460633076781
56.3100066749275,120.9426514800637,70.58009590807296,0.3877803520697398,-1.087979347810986,0.3374078891602039
10.51184920544207,119.1961437024903,42.96616934467511,0.2098534524354818,-0.2095470794028813,0.04088713329019811
34.98857274905718,-21.67294565298802,-28.04272832388841,0.04284649003773211,0.025353872705608183,-0.03827918302846456
77.67016422266394,111.0457077708356,124.7505922257751,0.12338547795229715,-0.19534557796522733,0.3527879086798862
63.85643407104914,117.5979933429883,137.5771098451151,0.07289778435199423,0.08265560868224497,0.2531585633932991
80.29609733053383,54.85174685189889,61.42691959641039,-0.2494371751639619,0.36023622215246576,0.09808654226532099
129.6461628035041,61.63679583108105,-31.64794245172061,0.46072043067169943,-0.0966562059331153,0.02141319406933917
175.3727616813918,4.897387844260754,119.6970977595974,0.26205285612974194,0.2018253223567399,-0.09960895152323701
77.88974087558589,52.23110327172795,76.108751883022,-0.8582825514640149,-1.601176494557194,2.191454951231151
68.98844997115765,53.68512362936839,72.34167158571164,-1.4154437569620768,-1.291564861094443,3.3916270089333693
56.65164196917885,175.6079039561221,0.5205235729221194,0.025133230015285335,-0.12561518821098616,-0.006878679613009808
118.9598346436154,41.05992931605491,94.59068736896401,-0.04717947591962002,0.307770500443155,0.24951613273117346
23.23038182696339,100.5513656914074,66.39976319990802,0.1395072592268889,-0.2444275538641989,0.4746661557779248
177.6725673711203,44.59125509121488,40.63914591091316,-0.012479019566796978,-0.21409572521086773,0.08360296853555838
124.8464788090234,75.95134271461605,114.3120651509287,0.047279772946922094,0.06384110275106991,0.17053299634727637
107.8693832671098,51.29057944619029,78.42139163899793,-0.4602091698442905,0.24591271808411364,0.3322972454699311
130.526403595735,69.21249894561382,-2.6998012686129,0.3285696929041251,-0.0810134647359746,-0.06842859149639935
61.16033132412461,97.41093486797263,31.82944120418264,0.45821687808086153,-0.5857488780827964,0.19349423597049054
22.92067458661695,4.607374829693942,144.0988142422033,-0.1572150848186311,0.11739896064705135,-0.4686414211832357
-2.764931907779522,12.10116047954022,54.83161832010818,-0.010061193805086077,0.06079049843536666,-0.28608138008866035
75.65601713512144,24.5672217803158,55.49977330032751,-0.036301353715089135,0.19929084018012588,0.17470036876528638
102.9654137792748,85.1239542701093,42.39524087026403,0.9386318418389692,1.1377139629996975,-1.852717746037797
57.77552960402675,12.58363539956972,72.82659027969717,-0.045217632459241486,-0.09740560108080842,0.3591538207067515
62.25596888862812,23.05472449642387,98.36020466509817,-0.15644270852959608,-0.5057852738542863,0.7366337911612959
49.0823442888133,14.2027568664005,94.84223342268017,-0.10681528955478825,-0.28116382965707487,0.25967470078700217
141.8118676889553,57.23028682416334,56.06437553434315,-0.07579969492934424,-0.04295400140641448,-0.010432672289937273
122.148184761606,-24.9339369443332,118.7423162705697,0.20743625679602928,0.45034373604805467,-0.1871709492154423
-20.88051945932765,96.36006511254888,152.9950429773828,-0.21285742718811207,0.11248048638545072,-0.13398575488332654
30.87650978859322,14.62011862773931,-6.172572773267485,-0.026120781327222176,0.005793172380904821,0.005000121402702007
22.4951846226671,72.06484821483032,171.6674597580383,-0.2936524995604941,0.08886581825700546,0.1392805440043503
45.93178510867837,79.03946818994967,-33.31667041276154,0.3929538236512826,-1.1156844598360465,0.28893694583410934
124.7396886207488,12.91509640211647,22.10270852857655,-0.031175904123131204,0.06266595128745678,0.05178491280173603
25.01607730343296,48.82743561737592,167.345249495049,-0.360759441192954,0.06098973539245378,-0.005639456593712566
68.82139351045966,131.5659016267241,103.9696564799982,0.23814620968960298,-0.5012512424348188,-0.0016322339071166425
2.99741193564803,142.9956443806252,160.6732905316585,-0.046257483406009214,0.14997150232524348,-0.11215866162916655
-20.58773330562641,141.7107364780271,147.4507979894594,-0.07765774512705548,0.10523965378814637,-0.1916132421341672
64.09452633961027,72.83207072382089,3.600945390367021,-0.07021312051676887,-0.14310353891886507,-0.40830723787684065
43.55178566152028,98.40636693790604,83.70213817175177,-0.624405453329075,0.16875752519032972,1.2245224410062292
139.9250015565941,175.671321731688,43.78434933982219,0.024302687269710077,-0.06791930054913564,-0.004242801143163888
78.20044404465905,89.81388065649263,55.2081482491816,2.5135260554100114,-1.162982594795963,-1.747349971891424
54.23231876449213,-26.08516514885293,150.6071500287561,0.08811901117218213,0.08928824847296823,-0.2852132247155623
92.4153532779092,66.79693286742204,134.3668202942295,0.11813567695548954,-0.16367228350405583,1.0104345099434227
63.20290605559586,66.57654828156463,76.60658696301356,-1.1946410210217095,-1.1313060001736517,4.646718961143506
6.481727110212233,-7.553802059626481,73.24982415658562,0.002474450937711481,0.04500472577662151,-0.12159702161534369
33.58419468685535,21.95562723018301,114.2111506711409,-0.34291370746194616,-0.21389456864493184,0.1562210329917093
84.0965182938618,36.80779282827233,7.522722742998522,-0.12598237463555506,-0.026922334249590563,0.0064378044265254175
77.70814299941735,58.7150482712689,-11.32332497898878,0.21827753767581726,-0.2160139956951781,0.06916653711152776
99.24803575212972,92.20458764386612,106.0647120404054,-0.24917012778428216,-0.39641344849007965,0.3745373383233641
78.10686678441363,176.7824708586545,51.30803026180318,-0.053890533029971266,-0.2004926297155265,0.009238579524833312
71.55782502456566,0.4861464151679549,31.32995549799251,-0.010104177174071083,0.14472738729121204,-0.04767429643493415
52.51755212404495,49.37963209187824,25.44624758185268,-0.027179273064803056,0.020492564376823452,0.36120883088631217
110.3664375822788,102.8201233823267,6.890753201079432,0.6806894686776559,0.5140774351462198,-0.6196799409734695
-20.2727406135642,81.86352814749974,3.793853364908391,0.32256905400765845,-0.1581459638950804,0.0014121136231892706
138.6715928476347,15.87507037066192,136.4505893878989,0.38649836582703756,0.1644125014730804,-0.09570377958357312
77.92090113292512,46.39291762964776,90.9246406260594,-0.8306141932778246,-0.7805222569431152,3.3810005821075038
29.1963091002314,42.02325070448973,96.02439078551873,-0.21973121204922563,0.003629810820186208,1.0432694227133084
10.55319453587392,145.4987661212652,95.75933421693323,0.03935436130598191,0.0059896774854593104,0.037585820843276
6.791265288230607,60.20365977383834,16.2775516374424,0.031171624402077214,-0.006167131752405908,0.03315618786035657
45.37190841274732,112.8040476226122,38.36109787596003,0.3909557576876068,-0.6166001449076361,0.32618316627463173
111.2822300578041,98.27455535647769,49.05123454737845,1.37236058776773,1.004611981361407,-1.344915753083626
84.28313540038695,33.69390867961224,47.72083519648678,-0.09271001449593541,0.4419730395853776,0.03954366536231646
95.3497534222854,146.4271256226323,136.447092653694,0.05905326010145018,-0.21152946050949595,-0.15074428153423014
-2.361990811038513,67.57053801058153,138.6366226231557,-0.5889612133699984,0.1846536874314637,0.15757809520067667
90.08669447175423,42.87164719824253,164.8875273106141,0.16066727120431779,-0.05105003285711973,0.20538201572759363
153.6091096798203,90.20235572452799,28.1996712877338,0.27193691792894015,-0.2295177887100266,0.021725526946624996
61.57871004358595,49.87003873266607,63.94846209391942,-0.15894727078716642,0.037987598725763405,1.4590084759431647
74.92143205665938,43.8326098583329,100.5076642903641,-0.36472857464042363,-1.3036607440881625,3.0780394822765516
89.79490094489833,140.9806717556538,34.52561138506772,-0.1325177135197464,0.08404127146995677,-0.011568285107387055
38.7279584812694,35.60539445350794,59.59185632035641,-0.011848904718362974,0.031286611916627294,0.2428027795649541
67.29279053571823,10.72919005814934,-10.75948349668417,-0.6997031302230425,0.2946607792340359,0.3181976711891821
41.10526293308934,28.48179871966275,32.90879602494467,0.010847381080907326,0.11912670904960976,0.09517201526097097
-23.73622489230853,9.779378096204347,98.10275804987288,-0.142461760423771,0.14654458769258838,-0.34439305375593676
64.75860826650967,-25.41712289396593,79.16700526022467,0.04748332214904849,0.22476327108873306,-0.09155751210920471
80.01684162240895,76.2383157601587,3.775885209705278,0.9061887245035223,-0.056072258281503196,-0.8400818366417298
-23.01149774666454,60.54548712377235,-19.03973824607009,0.3299589141332717,-0.2470186654506108,0.018152487913539517
68.02825919742567,42.42797107361267,82.75608121332209,-1.1145771712956503,-1.915627651600687,2.51601734748931
-1.981765842783099,173.5862689560709,-27.37206297213813,0.17988189418281308,-0.19094239402649293,-0.04547477148622647
103.2952750038695,116.4067361080111,61.00868397292204,0.07418280352476359,0.3147604528622594,-0.43987069430420433
58.73746402567799,104.3237001167341,67.47090681898064,0.7634742206435021,-1.7077661219312006,0.8382760035765386
105.4314991525179,33.18460704635397,31.63204731294622,-0.15373392790689877,0.16263906907663284,-0.06342952664613222
123.2307731521095,123.1007129337682,24.03026229296348,0.44190455192438094,0.4174148650055258,-0.19111136078322488
1.177234726389234,27.33451819016192,90.9337296356329,-0.14609835473368094,-0.028228440322138226,-0.12746939468610208
98.11789273861885,55.23317823369472,97.0927697739507,-0.22046751453672186,-0.02204896296920822,0.9394735497430702
140.6308987150438,3.057042906886412,7.010241373243654,-0.038798576088311165,0.022104671665715614,-0.022097457068184667
142.5017750875439,113.0598802795112,170.6590625374093,0.19990913260983234,-0.03575081166597727,-0.17855518238826562
113.6631325921756,175.6759162774507,-22.77142660696398,0.19256952933653793,-0.04445875326393889,-0.0016296213265150072
121.3389019354425,49.18096717469794,53.25696876906578,-0.31048700540094387,0.18406051165173665,0.07108363604703527
100.9139132287413,77.40976677026057,96.49260509036021,-0.18222425793629782,-0.30028869765916966,0.624464970720453
101.0730453867272,134.6923628379256,-3.27684193312956,0.24373967669760077,0.2175603547031244,-0.04888376220020518
76.48040429498923,113.5723140818781,159.4386339963518,0.044445920133284744,0.05712924449643708,0.20661377448965368
71.58687395373582,71.59074665909746,29.69275057407209,-0.049335373188910125,0.3485758001615977,-2.6697284445302216
110.6604955847238,43.39426433219754,147.7106897550833,0.3493178131557215,0.046833214409872426,0.17582342213114543
114.7673763247928,-22.2971874805797,-8.84595370962997,-0.0069702972256777684,0.08847289720316098,-0.07319126750019223
110.7191453207934,85.2127470859944,66.11426194520453,0.8095019850746326,0.5278169703945821,-0.24464070663992743
149.1661153534646,101.0943860767111,-21.62775897832023,0.559016509370565,-0.06856191977628612,-0.030970014496631393
102.2249416779836,178.525390662265,51.57317520055494,-0.06172572815000876,-0.11555609545290224,0.026852665574210732
91.60955609297153,176.7374683114294,72.90701139740132,-0.06415542669992647,-0.2451550442696231,0.036882178741734606
48.67138676842298,115.8523581368296,17.147523403414,-0.030632021910491858,-0.3196636600264071,0.1961230595797474
71.57433420866698,87.66139520881387,40.11896801620932,1.3511164336748607,-4.333914470486704,-3.9929168193061173
94.2178184001646,34.53541315642394,-32.92202547631634,0.0480622383258833,-0.03949945349495465,0.1427802403310352
113.005361196032,63.53327722079453,70.05686073843212,-0.513427071220292,0.14141654798942227,0.23764104368126482
147.9045071860379,-3.670929583857134,76.94008057215466,0.05802633242376487,0.22297493478701824,-0.025169848419466234
15.96605728779295,-3.568231584619245,14.12841413706352,0.09365309944803357,0.06109771832156241,-0.09511692132321059
77.20660030560603,-28.23564838829927,115.9192376085805,0.15803561133333233,0.21532435557108442,-0.17325305517050538
83.57988176433251,85.87735854330165,93.59288279541651,-0.6896858407039304,-1.6272505777398294,2.2610754254275776
71.42258758269523,39.57097946277511,-11.26395320504323,-0.9348256630395326,0.2571278902148322,0.5354679459943554
173.4636460289624,-21.98225684209466,152.0283455066417,0.28321271557484806,0.22596644981814507,-0.19627000742246992
71.53085914914439,86.50671352485864,141.5402407979335,-0.20031494110685344,0.044012979945136976,1.29147151133526
81.54123449826135,103.0197043579845,54.78717691704363,0.970171655754541,-1.3328954111299964,-1.3238459452001052
177.1677127342804,172.686072456036,19.13640851674894,0.1284693473784273,-0.1045926698680546,-0.004612076169905777
72.68083776476078,48.26914891276279,81.7049454020583,-1.7808395249142563,-1.961687695018668,3.5632084882669233
46.18207277306383,38.6041224064282,-33.45510295710567,-0.058528077969640435,-0.2705813254071501,0.24420999848291558
154.9463715698379,78.39743739335667,84.63508145695535,-0.014456955552645923,-0.24552251793876678,0.346756564643556
51.36987079335447,153.6923567112267,64.94136770156356,0.07104453815384204,-0.4619774615966321,-0.06661303557933707
83.72893929927147,14.95790655802967,102.6892627120806,0.19566710512782493,0.023231097787203225,0.45833100556524187
86.13873320515755,111.4105594442956,94.999796229523,-0.08934758589657577,-1.1389536538328855,-0.21022292159381095
52.76914170266995,66.73258400131483,119.4212908026793,-1.1280489562000184,-0.2957114407050625,2.264853808939563
154.4091308702382,52.99298308464381,30.28602364318761,-0.03754109557320362,-0.13852112458764054,0.009331550731189964
178.3774909876687,103.3493385469293,137.0090786813912,0.15509367739764457,-0.06633184448467944,-0.09897482104071287
176.3573311943731,56.72464129574286,167.1739831600004,0.4336221597599206,0.07707471098699159,-0.2532731368193595
150.5246508747268,142.1837712963574,40.02532241249586,0.1684763406697698,-0.0033651739881577214,-0.1026374680791946
-2.582297902709723,61.45777464857585,92.53317295597282,-0.16796395485380344,0.07727678737826693,0.046978145902642154
-24.95300174982119,57.84781722433603,91.90827681258452,-0.23653463627238125,0.07864589934476385,-0.04112427477627989
4.47976059556059,45.24864753443493,-9.709267375529643,0.2650393174194505,-0.17020568629055788,0.030159529900117832
59.04033310567672,96.46555282065655,83.26426213326265,-0.953075279791733,0.015133988138046561,2.8916750896201506
121.4393547586121,46.74067167345517,26.07824837338232,-0.1220519575531398,0.07034778359826532,0.2073939833684335
89.54651130065523,58.85430191297992,92.83920507730272,-0.6260746540700666,-0.7488805252618533,2.32855432408212
98.47238616958654,98.62225113419059,64.49026883768427,0.9280326179769531,0.8131687027116499,-1.3417066742471775
59.54661371276727,55.3624731036344,124.4936833472831,-0.9910490348438543,-0.6729915917062499,2.0900987827410518
177.0343893614085,144.4556669380738,143.9700567532011,0.11503391721953449,-0.12557975611657923,-0.10618948077694768
51.79418757196801,141.7004710965176,22.35502745699485,-0.02767813536183894,-0.35756700684429177,0.2030811158126653
118.8478818525728,117.3365131369869,8.744308008034915,0.344257917118,0.3620849517054836,-0.2684443245925081
94.53645886597664,84.5668608918715,16.97684010188049,0.9730922868378684,0.514013219439704,-1.7459227306530352
18.66312565233223,75.66950823857277,101.7446083896975,-0.42471877842342565,0.137134886968866,0.5742605486539674
172.2801054311585,20.83891376579006,140.1531669186075,0.32498074938985155,0.19126940547479876,-0.15310042677202773
59.22407459823814,93.54859596608777,-7.424067241647052,0.22337383380715892,-0.7175648097357765,0.05209368573576967
136.9612886242076,17.02441823881508,-27.1207011139527,0.10927980242706781,-0.008609063347321921,-0.015118116148471472
106.1179469985112,65.75068070815318,9.530742020486624,0.18337392016280774,-0.06823388448256651,-0.13990112747245576
91.86332914192057,-3.177622136276931,148.9640386809278,0.24887329852219864,0.06006217466973851,-0.19984927758832782
139.729739484291,144.15590148939,138.5951725481241,0.021543506698321835,-0.15874128059459736,-0.15487456323160131
30.37981695367164,167.8340316652805,97.00293981721194,0.09273228401093547,-0.11473552530053155,-0.07722794765214758
6.90883211844163,84.68406503704455,-32.26360752280867,0.5783454931200822,-0.8484041807067229,0.23195961491410344
40.52623615157103,124.5948935623396,143.0108365272448,-0.0732476712986454,0.25086578412748395,0.1569935224762844
77.23906279784275,56.65445157585812,45.48790443724472,0.047427564562383395,0.2726686245726455,-0.6198770464623067
49.62351998810956,82.34977075067667,36.35804746968583,0.7627162108060475,-0.33690649248194404,0.6316150244826986
102.1092326977322,87.9933196446039,32.98550907704665,1.1797617068452269,0.7741131527180016,-2.3027417516373703
75.43119544455331,-0.4159407553649643,74.14438170489888,-0.014805889543822559,0.21270761334213262,0.09976698543385965
44.93192732158303,173.5062464292512,168.90952988864,0.052450888174291777,0.05178066615016519,-0.10979397951541614
178.5749599411901,56.1353666664786,15.0364048457854,0.06769867284725706,-0.18413544598017495,0.050111194569637973
-23.43515655408302,47.79515208633562,161.169680644735,-0.3055138791987133,0.16635211323260535,-0.2296175017890505
50.84265648892815,54.46223794016146,149.1342225035624,-0.46065715766332005,-0.1479449749627122,0.8175740211910352
-25.64239899746024,33.8852793484379,84.8715815754429,-0.1389492810428692,0.060856842174857206,-0.14484595296801217
7.695326090926841,-20.71753844948436,30.2799626107651,0.07334428219326128,0.11735710724325088,-0.18311978358025272
42.02797492137704,77.72894512632429,76.14234387760419,-0.8701499149320853,-0.3680336786222682,1.2968141309207795
79.34765650711775,9.969135109485197,-31.82144381218558,-0.20952610187271148,0.06572209265371498,0.15571599289199867
82.18352757698993,91.31174517622692,15.15270621861204,0.4395775599124363,1.0333520823168385,-2.2978289252702666
41.18106748879302,88.9125081417534,96.58691525048532,-1.2485304614325514,0.3258833624389581,1.8715316844654808
175.9665766142672,71.29698056681352,145.2671164388596,0.3576028674663121,0.04911749386643294,-0.20556672862693404
-25.8961753027137,45.66278629529156,31.82942536052786,0.0732688982043328,0.00545552717296971,-0.1075497337840261
-22.53241815516289,176.0453769267496,63.30298103267695,0.08951052425732087,-0.1271645680915583,-0.11459205526625738
24.93883234133041,125.2289402450347,-6.993783897652556,0.2891899820369872,-0.3265047086271551,0.03676509964481056
-18.46826575464303,-24.9199725302928,32.77641223368598,0.07103430423870805,0.0819594595399451,-0.20129551198880336
133.2655358250977,151.2383171651606,73.9894005253442,-0.10565101349925499,-0.23362782088842948,0.033520695563311165
104.3281398064933,46.69927220527538,-19.5901094989661,0.3695598173123926,-0.06471711760445942,0.057418764855583504
24.03433631927629,121.6121533656828,64.4273641522294,0.24648824632527067,-0.41937020994254226,0.16529072765098363
-23.65174978970929,8.09453750320807,2.808315913991635,0.14629635428468646,-0.017873248049511403,-0.12864390741697207
66.641248959062,39.76661466447577,89.72853217930394,-0.9514600508788362,-1.7118837116857293,2.6630423351548416
91.13422754627494,6.959969085429467,42.11199708038355,-0.010597565135697096,0.19409857464439995,-0.055301503211296676
28.28675173631718,33.29695526358768,0.5684715660233097,-0.008846120812791014,0.021512792543873616,0.05403881135356414
89.95726887225013,65.10054276217313,36.6903525536181,0.2042235878378733,0.5417174340453954,-1.0869003737013259
27.7073294955697,127.3239903130139,102.3166133058298,0.3471611655448896,0.12198126549704114,0.6208892117304003
152.8536428328155,78.24267208775542,-15.85872181539228,0.3840567389967191,-0.10456026632789417,-0.007874823483518867
76.37936731345862,-0.7409164497963516,105.7396895296928,0.21916663162932082,0.0020720373362053124,0.07073759636580235
45.16690965450201,120.8934243313554,57.69974409738783,0.4230979515216404,-0.8251908295923442,0.23628243813220706
52.98576083096366,-24.04185153089697,-5.045169739646964,-0.01085929176076661,0.11247701072232985,-0.054779567494108505
17.62159486225571,95.34535363990302,10.24580587364191,0.12918013534749662,-0.030979035624710605,0.04063742678408744
117.067188062261,153.5249580433621,18.41498024941184,0.018842891437373055,0.16238328194012297,0.06596979292766036
81.76818429183753,68.75364197838418,20.45569076749668,0.23746527012303886,0.03749160104744931,-1.954518968537684
5.238078750635513,-25.96044452461992,171.5680445246189,-0.03709309260284499,0.15140093491814355,-0.35803525576352513
83.70218575174236,69.11076041861293,29.11989285497961,-0.0808186876089394,0.652520309486107,-1.9936387881672317
64.99605193619566,95.55114213265259,92.39659399473581,-0.6200816267950131,-0.1062953412024541,2.7615239864622367
99.8593517375379,83.32658849054884,73.47553957352436,1.4630456037516524,0.2745398275139621,0.39454792645773296
78.35848265067244,87.40917215643262,66.51123012028827,2.3867549831690553,-2.4748141660175946,0.20279687118426182
117.1792913748686,6.596787039675828,-15.96297054385997,-0.00044828266823060403,0.046776651366613464,-0.026986654884126438
98.26826520342517,-23.37758462495875,90.05522855639617,-0.04385236124784342,0.6808191889998199,-0.15749394686247342
91.24506803454922,76.9148106627347,112.1006459670482,-0.12698032625308997,-0.5873972956289322,1.6055859844181555
18.96081853158172,54.63648972045551,98.02693696680474,-0.37400156905334825,0.043421756397876266,0.24590575694293193
72.66423397008683,154.2455023520406,49.12914008273069,-0.0877716046736623,-0.28362575396890577,0.043312690765219486
59.58344916275323,35.21708968811195,133.3046397661946,-0.35095325627969487,-0.5453207835664529,0.8845516327441487
173.6410719092697,66.49196496197818,64.99330138791065,-0.174312966415755,-0.7492198376423005,0.5287438533688942
99.42289663039286,46.03198626579183,25.75020130624165,-0.07145214406682499,0.12765119883776777,0.10820826803018235
130.931992968369,87.27375075180205,-1.506434494321919,0.8625046273212433,-0.08383212263558448,-0.056568058385607856
60.74286689717548,176.3129889073758,133.3426578245736,0.07272481656855234,-0.05331011302968136,-0.10322544275663859
15.52248090518084,42.43642130191516,112.2162530996765,-0.3775219972260402,-0.008561394445578685,0.03837491097971224
37.19502724292015,45.15797152336581,125.393998186089,-0.6780069692684947,-0.24349671065995437,0.8030095778348141
52.91702534284869,71.74010204601834,99.99953840456244,-1.606287741421852,-0.14135155287503665,3.834600003745095
26.80179325723101,57.13201011274968,82.97481250895788,-0.41820023017561425,-0.12599604469454562,0.5983214872168787
-25.63607689207436,63.42804594043636,16.86712004260257,0.14437803688542772,-0.05521440641993536,-0.0596647971720472
143.1398676963324,156.7954859398244,24.41645332988022,0.08737977717811418,0.017334303680527796,-0.017420731258312117
85.78784027547971,91.41182440127346,22.15896545645836,0.9350258107499485,1.14205058160735,-3.0005126044613917
176.958932452413,-23.52582746985492,109.6632952531755,0.20928896838938726,0.22952226757871586,-0.12320674917287988
64.83750675527895,61.95765877872858,115.6024098326731,-1.2130806245608028,-0.8901504757996435,3.3593530265959544
65.34022602710932,94.9399724029189,110.4979204913683,-0.37656462909279753,0.322599104502828,2.2176640603011606
101.9202953219734,93.58614493651774,79.4892716670287,0.10128629860793126,-0.1721737732317763,-0.03128966541214595
20.22686930581481,145.5991003388285,-29.34806594877785,0.26114665125783176,-0.30399600664297566,0.009375871526572155
